scan,piastra,n_seme,timestamp,pixel_area,global_id,percent_growth
scan2,1,6,20,35561.5,scan2_20_p1_seed06,7.4982618421450375
scan2,1,6,21,35561.5,scan2_21_p1_seed06,7.4982618421450375
scan2,1,6,22,35561.5,scan2_22_p1_seed06,7.4982618421450375
scan2,1,6,23,35561.5,scan2_23_p1_seed06,7.4982618421450375
scan2,1,6,24,35561.5,scan2_24_p1_seed06,7.4982618421450375
scan2,1,6,25,35561.5,scan2_25_p1_seed06,7.4982618421450375
scan2,1,6,26,35650.5,scan2_26_p1_seed06,7.767298449260905
scan2,1,6,27,35650.5,scan2_27_p1_seed06,7.767298449260905
scan2,1,6,28,35650.5,scan2_28_p1_seed06,7.767298449260905
scan2,1,6,29,35650.5,scan2_29_p1_seed06,7.767298449260905
scan2,1,6,30,35650.5,scan2_30_p1_seed06,7.767298449260905
scan2,1,6,31,35650.5,scan2_31_p1_seed06,7.767298449260905
scan2,1,6,32,35650.5,scan2_32_p1_seed06,7.767298449260905
scan2,1,6,33,35650.5,scan2_33_p1_seed06,7.767298449260905
scan2,1,6,34,35726.5,scan2_34_p1_seed06,7.997037574438499
scan2,1,6,35,35783.0,scan2_35_p1_seed06,8.167830476708685
scan2,1,6,36,36071.0,scan2_36_p1_seed06,9.038420845802726
scan2,1,6,37,36071.0,scan2_37_p1_seed06,9.038420845802726
scan2,1,6,38,36071.0,scan2_38_p1_seed06,9.038420845802726
scan2,1,6,39,36073.5,scan2_39_p1_seed06,9.04597805386778
scan2,1,6,40,36073.5,scan2_40_p1_seed06,9.04597805386778
scan2,1,6,41,36073.5,scan2_41_p1_seed06,9.04597805386778
scan2,1,6,42,36073.5,scan2_42_p1_seed06,9.04597805386778
scan2,1,6,43,36073.5,scan2_43_p1_seed06,9.04597805386778
scan2,1,6,44,36073.5,scan2_44_p1_seed06,9.04597805386778
scan2,1,6,45,36095.5,scan2_45_p1_seed06,9.11248148484024
scan2,1,6,46,36095.5,scan2_46_p1_seed06,9.11248148484024
scan2,1,6,47,36104.5,scan2_47_p1_seed06,9.13968743387443
scan2,1,6,48,36104.5,scan2_48_p1_seed06,9.13968743387443
scan2,1,6,49,36286.5,scan2_49_p1_seed06,9.689852181010247
scan2,1,6,50,36286.5,scan2_50_p1_seed06,9.689852181010247
scan2,1,6,51,43372.0,scan2_51_p1_seed06,31.10849127898189
scan2,1,6,52,43399.5,scan2_52_p1_seed06,31.19162056769747
scan2,1,6,53,43399.5,scan2_53_p1_seed06,31.19162056769747
scan2,1,6,54,43399.5,scan2_54_p1_seed06,31.19162056769747
scan2,1,6,55,43594.0,scan2_55_p1_seed06,31.77957135515855
scan2,1,6,56,43594.0,scan2_56_p1_seed06,31.77957135515855
scan2,1,6,57,43611.5,scan2_57_p1_seed06,31.832471811613917
scan2,1,6,58,43611.5,scan2_58_p1_seed06,31.832471811613917
scan2,1,6,59,43661.5,scan2_59_p1_seed06,31.983615972914965
scan2,1,6,60,43661.5,scan2_60_p1_seed06,31.983615972914965
scan2,1,6,61,43661.5,scan2_61_p1_seed06,31.983615972914965
scan2,1,6,62,43661.5,scan2_62_p1_seed06,31.983615972914965
scan2,1,6,63,43661.5,scan2_63_p1_seed06,31.983615972914965
scan2,1,6,64,43661.5,scan2_64_p1_seed06,31.983615972914965
scan2,1,6,65,43661.5,scan2_65_p1_seed06,31.983615972914965
scan2,1,6,66,43661.5,scan2_66_p1_seed06,31.983615972914965
scan2,1,6,67,43661.5,scan2_67_p1_seed06,31.983615972914965
scan2,1,6,68,43661.5,scan2_68_p1_seed06,31.983615972914965
scan2,1,6,69,43661.5,scan2_69_p1_seed06,31.983615972914965
scan2,1,6,70,43776.0,scan2_70_p1_seed06,32.32973610229437
scan2,1,6,71,43776.0,scan2_71_p1_seed06,32.32973610229437
scan2,1,6,72,43776.0,scan2_72_p1_seed06,32.32973610229437
scan2,1,6,73,43776.0,scan2_73_p1_seed06,32.32973610229437
scan2,1,6,74,43776.0,scan2_74_p1_seed06,32.32973610229437
scan2,1,6,75,43776.0,scan2_75_p1_seed06,32.32973610229437
scan2,1,6,76,43776.0,scan2_76_p1_seed06,32.32973610229437
scan2,1,6,77,43776.0,scan2_77_p1_seed06,32.32973610229437
scan2,1,6,78,43776.0,scan2_78_p1_seed06,32.32973610229437
scan2,1,6,79,43776.0,scan2_79_p1_seed06,32.32973610229437
scan2,1,6,80,43776.0,scan2_80_p1_seed06,32.32973610229437
scan2,1,6,81,43776.0,scan2_81_p1_seed06,32.32973610229437
scan2,1,6,82,43776.0,scan2_82_p1_seed06,32.32973610229437
scan2,1,6,83,43776.0,scan2_83_p1_seed06,32.32973610229437
scan2,1,6,84,43797.0,scan2_84_p1_seed06,32.393216650040806
scan2,1,6,85,43797.0,scan2_85_p1_seed06,32.393216650040806
scan2,1,6,86,43797.0,scan2_86_p1_seed06,32.393216650040806
scan2,1,6,87,43797.0,scan2_87_p1_seed06,32.393216650040806
scan2,1,6,88,43797.0,scan2_88_p1_seed06,32.393216650040806
scan2,1,6,89,43797.0,scan2_89_p1_seed06,32.393216650040806
scan2,1,6,90,43797.0,scan2_90_p1_seed06,32.393216650040806
scan2,1,6,91,43797.0,scan2_91_p1_seed06,32.393216650040806
scan2,1,6,92,43797.0,scan2_92_p1_seed06,32.393216650040806
scan2,1,6,93,43797.0,scan2_93_p1_seed06,32.393216650040806
scan2,1,6,94,43797.0,scan2_94_p1_seed06,32.393216650040806
scan2,1,6,95,43797.0,scan2_95_p1_seed06,32.393216650040806
scan2,1,6,96,43797.0,scan2_96_p1_seed06,32.393216650040806
scan2,1,6,97,43797.0,scan2_97_p1_seed06,32.393216650040806
scan2,1,6,98,43797.0,scan2_98_p1_seed06,32.393216650040806
scan2,1,6,99,43797.0,scan2_99_p1_seed06,32.393216650040806
scan2,1,6,100,43797.0,scan2_100_p1_seed06,32.393216650040806
scan2,1,6,101,43797.0,scan2_101_p1_seed06,32.393216650040806
scan2,1,6,102,43797.0,scan2_102_p1_seed06,32.393216650040806
scan2,1,6,103,43797.0,scan2_103_p1_seed06,32.393216650040806
scan2,1,6,104,43856.5,scan2_104_p1_seed06,32.573078201989055
scan2,1,6,105,43866.0,scan2_105_p1_seed06,32.60179559263626
scan2,1,6,106,43890.5,scan2_106_p1_seed06,32.67585623167377
scan2,1,6,107,43914.5,scan2_107_p1_seed06,32.74840542909828
scan2,1,6,108,43914.5,scan2_108_p1_seed06,32.74840542909828
scan2,1,6,109,43914.5,scan2_109_p1_seed06,32.74840542909828
scan2,1,6,110,43914.5,scan2_110_p1_seed06,32.74840542909828
scan2,1,6,111,43940.5,scan2_111_p1_seed06,32.82700039297482
scan2,1,6,112,43940.5,scan2_112_p1_seed06,32.82700039297482
scan2,1,6,113,43940.5,scan2_113_p1_seed06,32.82700039297482
scan2,1,6,114,43940.5,scan2_114_p1_seed06,32.82700039297482
scan2,1,6,115,43940.5,scan2_115_p1_seed06,32.82700039297482
scan2,1,6,116,43940.5,scan2_116_p1_seed06,32.82700039297482
scan2,1,6,117,43940.5,scan2_117_p1_seed06,32.82700039297482
scan2,1,6,118,43940.5,scan2_118_p1_seed06,32.82700039297482
scan2,1,6,119,43940.5,scan2_119_p1_seed06,32.82700039297482
scan2,1,6,120,43940.5,scan2_120_p1_seed06,32.82700039297482
scan2,1,6,121,43940.5,scan2_121_p1_seed06,32.82700039297482
scan2,1,6,122,43940.5,scan2_122_p1_seed06,32.82700039297482
scan2,1,6,123,43940.5,scan2_123_p1_seed06,32.82700039297482
scan2,1,6,124,43940.5,scan2_124_p1_seed06,32.82700039297482
scan2,1,6,125,43940.5,scan2_125_p1_seed06,32.82700039297482
scan2,1,6,126,43940.5,scan2_126_p1_seed06,32.82700039297482
scan2,1,6,127,43940.5,scan2_127_p1_seed06,32.82700039297482
scan2,1,6,128,44048.5,scan2_128_p1_seed06,33.153471781385086
scan2,1,6,129,44167.0,scan2_129_p1_seed06,33.51168344366857
scan2,1,6,130,44523.0,scan2_130_p1_seed06,34.58782987213204
scan2,1,6,131,44523.0,scan2_131_p1_seed06,34.58782987213204
scan2,1,6,132,44814.5,scan2_132_p1_seed06,35.469000332517155
scan2,1,6,133,44986.5,scan2_133_p1_seed06,35.98893624739276
scan2,1,6,134,45171.5,scan2_134_p1_seed06,36.548169644206645
scan2,1,7,1,27083.5,scan2_1_p1_seed07,0.0
scan2,1,7,2,27163.5,scan2_2_p1_seed07,0.2953827976443222
scan2,1,7,3,27447.0,scan2_3_p1_seed07,1.342145586796389
scan2,1,7,4,27447.0,scan2_4_p1_seed07,1.342145586796389
scan2,1,7,5,27678.5,scan2_5_p1_seed07,2.1969095574796462
scan2,1,7,6,27741.5,scan2_6_p1_seed07,2.42952351062455
scan2,1,7,7,28015.0,scan2_7_p1_seed07,3.4393634500710766
scan2,1,7,8,28091.0,scan2_8_p1_seed07,3.7199771078331825
scan2,1,7,9,28297.5,scan2_9_p1_seed07,4.482433954252589
scan2,1,7,10,28297.5,scan2_10_p1_seed07,4.482433954252589
scan2,1,7,11,28649.5,scan2_11_p1_seed07,5.7821182638876065
scan2,1,7,12,28675.0,scan2_12_p1_seed07,5.876271530636735
scan2,1,7,13,28782.5,scan2_13_p1_seed07,6.273192164971292
scan2,1,7,14,28888.0,scan2_14_p1_seed07,6.662728229364742
scan2,1,7,15,29107.0,scan2_15_p1_seed07,7.471338637916074
scan2,1,7,16,29107.0,scan2_16_p1_seed07,7.471338637916074
scan2,1,7,17,29107.0,scan2_17_p1_seed07,7.471338637916074
scan2,1,7,18,29118.5,scan2_18_p1_seed07,7.5137999150774455
scan2,1,7,19,29118.5,scan2_19_p1_seed07,7.5137999150774455
scan2,1,7,20,29365.5,scan2_20_p1_seed07,8.42579430280429
scan2,1,7,21,29365.5,scan2_21_p1_seed07,8.42579430280429
scan2,1,7,22,29365.5,scan2_22_p1_seed07,8.42579430280429
scan2,1,7,23,29512.5,scan2_23_p1_seed07,8.968560193475733
scan2,1,7,24,29512.5,scan2_24_p1_seed07,8.968560193475733
scan2,1,7,25,29645.0,scan2_25_p1_seed07,9.457787952074142
scan2,1,7,26,29808.0,scan2_26_p1_seed07,10.059630402274447
scan2,1,7,27,29808.0,scan2_27_p1_seed07,10.059630402274447
scan2,1,7,28,29808.0,scan2_28_p1_seed07,10.059630402274447
scan2,1,7,29,29808.0,scan2_29_p1_seed07,10.059630402274447
scan2,1,7,30,29808.0,scan2_30_p1_seed07,10.059630402274447
scan2,1,7,31,29808.0,scan2_31_p1_seed07,10.059630402274447
scan2,1,7,32,29808.0,scan2_32_p1_seed07,10.059630402274447
scan2,1,7,33,29808.0,scan2_33_p1_seed07,10.059630402274447
scan2,1,7,34,29822.5,scan2_34_p1_seed07,10.11316853434748
scan2,1,7,35,29822.5,scan2_35_p1_seed07,10.11316853434748
scan2,1,7,36,29822.5,scan2_36_p1_seed07,10.11316853434748
scan2,1,7,37,29835.5,scan2_37_p1_seed07,10.161168238964684
scan2,1,7,38,30105.5,scan2_38_p1_seed07,11.158085181014272
scan2,1,7,39,30105.5,scan2_39_p1_seed07,11.158085181014272
scan2,1,7,40,30105.5,scan2_40_p1_seed07,11.158085181014272
scan2,1,7,41,30105.5,scan2_41_p1_seed07,11.158085181014272
scan2,1,7,42,30105.5,scan2_42_p1_seed07,11.158085181014272
scan2,1,7,43,30105.5,scan2_43_p1_seed07,11.158085181014272
scan2,1,7,44,30105.5,scan2_44_p1_seed07,11.158085181014272
scan2,1,7,45,30105.5,scan2_45_p1_seed07,11.158085181014272
scan2,1,7,46,30105.5,scan2_46_p1_seed07,11.158085181014272
scan2,1,7,47,30138.5,scan2_47_p1_seed07,11.279930585042553
scan2,1,7,48,30138.5,scan2_48_p1_seed07,11.279930585042553
scan2,1,7,49,30235.0,scan2_49_p1_seed07,11.636236084701016
scan2,1,7,50,30235.0,scan2_50_p1_seed07,11.636236084701016
scan2,1,7,51,37005.5,scan2_51_p1_seed07,36.63485147783706
scan2,1,7,52,37005.5,scan2_52_p1_seed07,36.63485147783706
scan2,1,7,53,37005.5,scan2_53_p1_seed07,36.63485147783706
scan2,1,7,54,37005.5,scan2_54_p1_seed07,36.63485147783706
scan2,1,7,55,37005.5,scan2_55_p1_seed07,36.63485147783706
scan2,1,7,56,37005.5,scan2_56_p1_seed07,36.63485147783706
scan2,1,7,57,37041.5,scan2_57_p1_seed07,36.767773736777
scan2,1,7,58,37041.5,scan2_58_p1_seed07,36.767773736777
scan2,1,7,59,37041.5,scan2_59_p1_seed07,36.767773736777
scan2,1,7,60,37089.5,scan2_60_p1_seed07,36.9450034153636
scan2,1,7,61,37089.5,scan2_61_p1_seed07,36.9450034153636
scan2,1,7,62,37089.5,scan2_62_p1_seed07,36.9450034153636
scan2,1,7,63,37089.5,scan2_63_p1_seed07,36.9450034153636
scan2,1,7,64,37260.5,scan2_64_p1_seed07,37.57638414532833
scan2,1,7,65,37260.5,scan2_65_p1_seed07,37.57638414532833
scan2,1,7,66,37260.5,scan2_66_p1_seed07,37.57638414532833
scan2,1,7,67,37260.5,scan2_67_p1_seed07,37.57638414532833
scan2,1,7,68,37260.5,scan2_68_p1_seed07,37.57638414532833
scan2,1,7,69,37260.5,scan2_69_p1_seed07,37.57638414532833
scan2,1,7,70,37260.5,scan2_70_p1_seed07,37.57638414532833
scan2,1,7,71,37279.0,scan2_71_p1_seed07,37.64469141728359
scan2,1,7,72,37279.0,scan2_72_p1_seed07,37.64469141728359
scan2,1,7,73,37279.0,scan2_73_p1_seed07,37.64469141728359
scan2,1,7,74,37279.0,scan2_74_p1_seed07,37.64469141728359
scan2,1,7,75,37377.5,scan2_75_p1_seed07,38.00838148688316
scan2,1,7,76,37377.5,scan2_76_p1_seed07,38.00838148688316
scan2,1,7,77,37377.5,scan2_77_p1_seed07,38.00838148688316
scan2,1,7,78,37377.5,scan2_78_p1_seed07,38.00838148688316
scan2,1,7,79,37377.5,scan2_79_p1_seed07,38.00838148688316
scan2,1,7,80,37377.5,scan2_80_p1_seed07,38.00838148688316
scan2,1,7,81,37480.0,scan2_81_p1_seed07,38.38684069636494
scan2,1,7,82,37480.0,scan2_82_p1_seed07,38.38684069636494
scan2,1,7,83,37480.0,scan2_83_p1_seed07,38.38684069636494
scan2,1,7,84,37480.0,scan2_84_p1_seed07,38.38684069636494
scan2,1,7,85,37665.0,scan2_85_p1_seed07,39.06991341591744
scan2,1,7,86,37665.0,scan2_86_p1_seed07,39.06991341591744
scan2,1,7,87,37665.0,scan2_87_p1_seed07,39.06991341591744
scan2,1,7,88,37665.0,scan2_88_p1_seed07,39.06991341591744
scan2,1,7,89,37665.0,scan2_89_p1_seed07,39.06991341591744
scan2,1,7,90,37665.0,scan2_90_p1_seed07,39.06991341591744
scan2,1,7,91,37665.0,scan2_91_p1_seed07,39.06991341591744
scan2,1,7,92,37665.0,scan2_92_p1_seed07,39.06991341591744
scan2,1,7,93,37665.0,scan2_93_p1_seed07,39.06991341591744
scan2,1,7,94,37665.0,scan2_94_p1_seed07,39.06991341591744
scan2,1,7,95,37665.0,scan2_95_p1_seed07,39.06991341591744
scan2,1,7,96,37665.0,scan2_96_p1_seed07,39.06991341591744
scan2,1,7,97,37665.0,scan2_97_p1_seed07,39.06991341591744
scan2,1,7,98,37665.0,scan2_98_p1_seed07,39.06991341591744
scan2,1,7,99,37708.0,scan2_99_p1_seed07,39.228681669651266
scan2,1,7,100,37850.5,scan2_100_p1_seed07,39.75483227795521
scan2,1,7,101,37988.0,scan2_101_p1_seed07,40.26252146140639
scan2,1,7,102,37988.0,scan2_102_p1_seed07,40.26252146140639
scan2,1,7,103,37988.0,scan2_103_p1_seed07,40.26252146140639
scan2,1,7,104,38043.0,scan2_104_p1_seed07,40.46559713478686
scan2,1,7,105,38221.5,scan2_105_p1_seed07,41.124670002030754
scan2,1,7,106,38221.5,scan2_106_p1_seed07,41.124670002030754
scan2,1,7,107,38221.5,scan2_107_p1_seed07,41.124670002030754
scan2,1,7,108,38221.5,scan2_108_p1_seed07,41.124670002030754
scan2,1,7,109,38221.5,scan2_109_p1_seed07,41.124670002030754
scan2,1,7,110,38478.0,scan2_110_p1_seed07,42.07174109697787
scan2,1,7,111,38769.5,scan2_111_p1_seed07,43.14804216589436
scan2,1,7,112,38769.5,scan2_112_p1_seed07,43.14804216589436
scan2,1,7,113,38769.5,scan2_113_p1_seed07,43.14804216589436
scan2,1,7,114,38971.0,scan2_114_p1_seed07,43.892037587461004
scan2,1,7,115,38971.0,scan2_115_p1_seed07,43.892037587461004
scan2,1,7,116,38971.0,scan2_116_p1_seed07,43.892037587461004
scan2,1,7,117,38971.0,scan2_117_p1_seed07,43.892037587461004
scan2,1,7,118,38971.0,scan2_118_p1_seed07,43.892037587461004
scan2,1,7,119,39026.0,scan2_119_p1_seed07,44.09511326084147
scan2,1,7,120,39026.0,scan2_120_p1_seed07,44.09511326084147
scan2,1,7,121,39026.0,scan2_121_p1_seed07,44.09511326084147
scan2,1,7,122,39026.0,scan2_122_p1_seed07,44.09511326084147
scan2,1,7,123,39026.0,scan2_123_p1_seed07,44.09511326084147
scan2,1,7,124,39035.0,scan2_124_p1_seed07,44.12834382557646
scan2,1,7,125,39159.5,scan2_125_p1_seed07,44.58803330441044
scan2,1,7,126,39417.5,scan2_126_p1_seed07,45.54064282681337
scan2,1,7,127,39423.5,scan2_127_p1_seed07,45.5627965366367
scan2,1,7,128,39423.5,scan2_128_p1_seed07,45.5627965366367
scan2,1,7,129,39423.5,scan2_129_p1_seed07,45.5627965366367
scan2,1,7,130,39423.5,scan2_130_p1_seed07,45.5627965366367
scan2,1,7,131,39664.0,scan2_131_p1_seed07,46.45079107205494
scan2,1,7,132,39664.0,scan2_132_p1_seed07,46.45079107205494
scan2,1,7,133,39674.0,scan2_133_p1_seed07,46.48771392176048
scan2,1,7,134,39935.5,scan2_134_p1_seed07,47.45324644156036
scan2,1,8,1,30728.5,scan2_1_p1_seed08,0.0
scan2,1,8,2,30736.0,scan2_2_p1_seed08,0.024407309175521096
scan2,1,8,3,30919.5,scan2_3_p1_seed08,0.6215728070032706
scan2,1,8,4,31008.0,scan2_4_p1_seed08,0.9095790552744195
scan2,1,8,5,31082.5,scan2_5_p1_seed08,1.1520249930845958
scan2,1,8,6,31420.0,scan2_6_p1_seed08,2.250353905983045
scan2,1,8,7,31420.0,scan2_7_p1_seed08,2.250353905983045
scan2,1,8,8,31586.5,scan2_8_p1_seed08,2.792196169679613
scan2,1,8,9,31706.0,scan2_9_p1_seed08,3.1810859625429164
scan2,1,8,10,31706.0,scan2_10_p1_seed08,3.1810859625429164
scan2,1,8,11,31896.5,scan2_11_p1_seed08,3.801031615601152
scan2,1,8,12,31925.5,scan2_12_p1_seed08,3.8954065444131674
scan2,1,8,13,31978.0,scan2_13_p1_seed08,4.066257708641815
scan2,1,8,14,32118.0,scan2_14_p1_seed08,4.521860813251542
scan2,1,8,15,32220.5,scan2_15_p1_seed08,4.855427371983664
scan2,1,8,16,32343.5,scan2_16_p1_seed08,5.255707242462209
scan2,1,8,17,32343.5,scan2_17_p1_seed08,5.255707242462209
scan2,1,8,18,32458.0,scan2_18_p1_seed08,5.628325495875164
scan2,1,8,19,32458.0,scan2_19_p1_seed08,5.628325495875164
scan2,1,8,20,32613.5,scan2_20_p1_seed08,6.134370372780968
scan2,1,8,21,32832.0,scan2_21_p1_seed08,6.845436646761149
scan2,1,8,22,32832.0,scan2_22_p1_seed08,6.845436646761149
scan2,1,8,23,32832.0,scan2_23_p1_seed08,6.845436646761149
scan2,1,8,24,32832.0,scan2_24_p1_seed08,6.845436646761149
scan2,1,8,25,32832.0,scan2_25_p1_seed08,6.845436646761149
scan2,1,8,26,32832.0,scan2_26_p1_seed08,6.845436646761149
scan2,1,8,27,32873.0,scan2_27_p1_seed08,6.978863270253999
scan2,1,8,28,32942.0,scan2_28_p1_seed08,7.203410514668793
scan2,1,8,29,33062.5,scan2_29_p1_seed08,7.595554615422165
scan2,1,8,30,33062.5,scan2_30_p1_seed08,7.595554615422165
scan2,1,8,31,33062.5,scan2_31_p1_seed08,7.595554615422165
scan2,1,8,32,33062.5,scan2_32_p1_seed08,7.595554615422165
scan2,1,8,33,33062.5,scan2_33_p1_seed08,7.595554615422165
scan2,1,8,34,33062.5,scan2_34_p1_seed08,7.595554615422165
scan2,1,8,35,33121.5,scan2_35_p1_seed08,7.787558780936264
scan2,1,8,36,33121.5,scan2_36_p1_seed08,7.787558780936264
scan2,1,8,37,33121.5,scan2_37_p1_seed08,7.787558780936264
scan2,1,8,38,33142.5,scan2_38_p1_seed08,7.8558992466277235
scan2,1,8,39,33175.0,scan2_39_p1_seed08,7.961664253054981
scan2,1,8,40,33175.0,scan2_40_p1_seed08,7.961664253054981
scan2,1,8,41,33175.0,scan2_41_p1_seed08,7.961664253054981
scan2,1,8,42,33339.5,scan2_42_p1_seed08,8.49699790097141
scan2,1,8,43,33339.5,scan2_43_p1_seed08,8.49699790097141
scan2,1,8,44,33339.5,scan2_44_p1_seed08,8.49699790097141
scan2,1,8,45,33560.5,scan2_45_p1_seed08,9.216199944676767
scan2,1,8,46,33560.5,scan2_46_p1_seed08,9.216199944676767
scan2,1,8,47,33560.5,scan2_47_p1_seed08,9.216199944676767
scan2,1,8,48,33560.5,scan2_48_p1_seed08,9.216199944676767
scan2,1,8,49,33560.5,scan2_49_p1_seed08,9.216199944676767
scan2,1,8,50,33560.5,scan2_50_p1_seed08,9.216199944676767
scan2,1,8,51,40656.5,scan2_51_p1_seed08,32.30876873260979
scan2,1,8,52,40656.5,scan2_52_p1_seed08,32.30876873260979
scan2,1,8,53,40656.5,scan2_53_p1_seed08,32.30876873260979
scan2,1,8,54,40666.5,scan2_54_p1_seed08,32.34131181151049
scan2,1,8,55,40724.5,scan2_55_p1_seed08,32.53006166913452
scan2,1,8,56,40724.5,scan2_56_p1_seed08,32.53006166913452
scan2,1,8,57,40724.5,scan2_57_p1_seed08,32.53006166913452
scan2,1,8,58,40724.5,scan2_58_p1_seed08,32.53006166913452
scan2,1,8,59,40724.5,scan2_59_p1_seed08,32.53006166913452
scan2,1,8,60,40724.5,scan2_60_p1_seed08,32.53006166913452
scan2,1,8,61,40724.5,scan2_61_p1_seed08,32.53006166913452
scan2,1,8,62,40724.5,scan2_62_p1_seed08,32.53006166913452
scan2,1,8,63,40724.5,scan2_63_p1_seed08,32.53006166913452
scan2,1,8,64,40724.5,scan2_64_p1_seed08,32.53006166913452
scan2,1,8,65,40724.5,scan2_65_p1_seed08,32.53006166913452
scan2,1,8,66,40769.0,scan2_66_p1_seed08,32.67487837024261
scan2,1,8,67,40769.0,scan2_67_p1_seed08,32.67487837024261
scan2,1,8,68,40769.0,scan2_68_p1_seed08,32.67487837024261
scan2,1,8,69,40878.0,scan2_69_p1_seed08,33.02959793026018
scan2,1,8,70,40878.0,scan2_70_p1_seed08,33.02959793026018
scan2,1,8,71,40878.0,scan2_71_p1_seed08,33.02959793026018
scan2,1,8,72,40878.0,scan2_72_p1_seed08,33.02959793026018
scan2,1,8,73,40878.0,scan2_73_p1_seed08,33.02959793026018
scan2,1,8,74,40878.0,scan2_74_p1_seed08,33.02959793026018
scan2,1,8,75,40954.0,scan2_75_p1_seed08,33.27692532990546
scan2,1,8,76,41003.5,scan2_76_p1_seed08,33.4380135704639
scan2,1,8,77,41003.5,scan2_77_p1_seed08,33.4380135704639
scan2,1,8,78,41003.5,scan2_78_p1_seed08,33.4380135704639
scan2,1,8,79,41003.5,scan2_79_p1_seed08,33.4380135704639
scan2,1,8,80,41003.5,scan2_80_p1_seed08,33.4380135704639
scan2,1,8,81,41003.5,scan2_81_p1_seed08,33.4380135704639
scan2,1,8,82,41003.5,scan2_82_p1_seed08,33.4380135704639
scan2,1,8,83,41003.5,scan2_83_p1_seed08,33.4380135704639
scan2,1,8,84,41003.5,scan2_84_p1_seed08,33.4380135704639
scan2,1,8,85,41003.5,scan2_85_p1_seed08,33.4380135704639
scan2,1,8,86,41003.5,scan2_86_p1_seed08,33.4380135704639
scan2,1,8,87,41003.5,scan2_87_p1_seed08,33.4380135704639
scan2,1,8,88,41003.5,scan2_88_p1_seed08,33.4380135704639
scan2,1,8,89,41003.5,scan2_89_p1_seed08,33.4380135704639
scan2,1,8,90,41003.5,scan2_90_p1_seed08,33.4380135704639
scan2,1,8,91,41003.5,scan2_91_p1_seed08,33.4380135704639
scan2,1,8,92,41003.5,scan2_92_p1_seed08,33.4380135704639
scan2,1,8,93,41003.5,scan2_93_p1_seed08,33.4380135704639
scan2,1,8,94,41003.5,scan2_94_p1_seed08,33.4380135704639
scan2,1,8,95,41003.5,scan2_95_p1_seed08,33.4380135704639
scan2,1,8,96,41003.5,scan2_96_p1_seed08,33.4380135704639
scan2,1,8,97,41003.5,scan2_97_p1_seed08,33.4380135704639
scan2,1,8,98,41003.5,scan2_98_p1_seed08,33.4380135704639
scan2,1,8,99,41003.5,scan2_99_p1_seed08,33.4380135704639
scan2,1,8,100,41003.5,scan2_100_p1_seed08,33.4380135704639
scan2,1,8,101,41003.5,scan2_101_p1_seed08,33.4380135704639
scan2,1,8,102,41003.5,scan2_102_p1_seed08,33.4380135704639
scan2,1,8,103,41003.5,scan2_103_p1_seed08,33.4380135704639
scan2,1,8,104,41003.5,scan2_104_p1_seed08,33.4380135704639
scan2,1,8,105,41003.5,scan2_105_p1_seed08,33.4380135704639
scan2,1,8,106,41003.5,scan2_106_p1_seed08,33.4380135704639
scan2,1,8,107,41003.5,scan2_107_p1_seed08,33.4380135704639
scan2,1,8,108,41003.5,scan2_108_p1_seed08,33.4380135704639
scan2,1,8,109,41003.5,scan2_109_p1_seed08,33.4380135704639
scan2,1,8,110,41003.5,scan2_110_p1_seed08,33.4380135704639
scan2,1,8,111,41003.5,scan2_111_p1_seed08,33.4380135704639
scan2,1,8,112,41003.5,scan2_112_p1_seed08,33.4380135704639
scan2,1,8,113,41003.5,scan2_113_p1_seed08,33.4380135704639
scan2,1,8,114,41003.5,scan2_114_p1_seed08,33.4380135704639
scan2,1,8,115,41003.5,scan2_115_p1_seed08,33.4380135704639
scan2,1,8,116,41003.5,scan2_116_p1_seed08,33.4380135704639
scan2,1,8,117,41003.5,scan2_117_p1_seed08,33.4380135704639
scan2,1,8,118,41003.5,scan2_118_p1_seed08,33.4380135704639
scan2,1,8,119,41086.5,scan2_119_p1_seed08,33.708121125339666
scan2,1,8,120,41086.5,scan2_120_p1_seed08,33.708121125339666
scan2,1,8,121,41108.0,scan2_121_p1_seed08,33.778088744976166
